srcip,dstip,sport,dsport,proto
192.168.1.10,10.0.0.1,54321,22,TCP
192.168.1.10,10.0.0.2,54322,22,TCP
192.168.1.10,10.0.0.3,54323,22,TCP
192.168.1.10,10.0.0.4,54324,22,TCP
192.168.1.10,10.0.0.5,54325,22,TCP
192.168.1.10,10.0.0.6,54326,22,TCP
192.168.1.10,10.0.0.7,54327,22,TCP
192.168.1.10,10.0.0.8,54328,22,TCP
192.168.1.10,10.0.0.9,54329,22,TCP
192.168.1.10,10.0.0.10,54330,22,TCP
192.168.1.10,10.0.0.11,54331,22,TCP
192.168.1.10,10.0.0.12,54332,22,TCP
192.168.1.10,10.0.0.13,54333,22,TCP
192.168.1.10,10.0.0.14,54334,22,TCP
192.168.1.10,10.0.0.15,54335,22,TCP
192.168.1.10,10.0.0.16,54336,22,TCP
192.168.1.10,10.0.0.17,54337,22,TCP
192.168.1.10,10.0.0.18,54338,22,TCP
192.168.1.10,10.0.0.19,54339,22,TCP
192.168.1.10,10.0.0.20,54340,22,TCP
192.168.1.10,10.0.0.21,54341,80,TCP
192.168.1.10,10.0.0.22,54342,80,TCP
192.168.1.10,10.0.0.23,54343,80,TCP
192.168.1.10,10.0.0.24,54344,80,TCP
192.168.1.10,10.0.0.25,54345,80,TCP
192.168.1.10,10.0.0.26,54346,443,TCP
192.168.1.10,10.0.0.27,54347,443,TCP
192.168.1.10,10.0.0.28,54348,443,TCP
192.168.1.10,10.0.0.29,54349,443,TCP
192.168.1.10,10.0.0.30,54350,443,TCP
192.168.1.10,10.0.0.31,54351,3306,TCP
192.168.1.10,10.0.0.32,54352,3306,TCP
192.168.1.10,10.0.0.33,54353,3306,TCP
192.168.1.10,10.0.0.34,54354,5432,TCP
192.168.1.10,10.0.0.35,54355,5432,TCP
172.16.0.50,10.0.1.1,55000,22,TCP
172.16.0.50,10.0.1.2,55001,22,TCP
172.16.0.50,10.0.1.3,55002,22,TCP
172.16.0.50,10.0.1.4,55003,22,TCP
172.16.0.50,10.0.1.5,55004,22,TCP
172.16.0.50,10.0.1.6,55005,22,TCP
172.16.0.50,10.0.1.7,55006,22,TCP
172.16.0.50,10.0.1.8,55007,22,TCP
172.16.0.50,10.0.1.9,55008,22,TCP
172.16.0.50,10.0.1.10,55009,22,TCP
172.16.0.50,10.0.1.11,55010,22,TCP
172.16.0.50,10.0.1.12,55011,22,TCP
172.16.0.50,10.0.1.13,55012,22,TCP
172.16.0.50,10.0.1.14,55013,22,TCP
172.16.0.50,10.0.1.15,55014,22,TCP
172.16.0.50,10.0.1.16,55015,22,TCP
10.0.2.100,192.168.1.1,45000,80,TCP
10.0.2.100,192.168.1.1,45001,443,TCP
10.0.2.100,192.168.1.2,45002,80,TCP
10.0.2.100,192.168.1.2,45003,443,TCP
10.0.2.100,192.168.1.3,45004,8080,TCP
192.168.2.5,172.16.1.1,50000,22,TCP
192.168.2.5,172.16.1.1,50001,80,TCP
192.168.2.5,172.16.1.2,50002,443,TCP
